NoDossier;DateYMD;Idx;Operator;Band width;Avg value;Avg unit;
PM/EM/145;20180912;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/145;20180912;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/145;20180912;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/145;20180912;;#Others;"-";130,4;mV/m
PM/EM/145;20180912;;#Total;"-";427,7;mV/m
PM/EM/146;20180714;0;POST;"791,0 MHz-801,0 MHz";10,35;mV/m
PM/EM/146;20180714;1;TANGO;"801,0 MHz-811,0 MHz";21,80;mV/m
PM/EM/146;20180714;2;ORANGE;"811,0 MHz-821,0 MHz";580,6;mV/m
PM/EM/146;20180714;3;ORANGE;"925,1 MHz-934,9 MHz";964,1;mV/m
PM/EM/146;20180714;4;POST;"935,1 MHz-939,7 MHz";298,4;mV/m
PM/EM/146;20180714;5;TANGO;"940,1 MHz-944,7 MHz";19,61;mV/m
PM/EM/146;20180714;6;POST;"944,9 MHz-952,3 MHz";184,8;mV/m
PM/EM/146;20180714;7;TANGO;"952,5 MHz-959,9 MHz";23,85;mV/m
PM/EM/146;20180714;8;ORANGE;"1805,0 MHz-1830,0 MHz";403,9;mV/m
PM/EM/146;20180714;9;TANGO;"1830,0 MHz-1855,0 MHz";15,81;mV/m
PM/EM/146;20180714;10;POST;"1855,0 MHz-1880,0 MHz";235,4;mV/m
PM/EM/146;20180714;11;POST;"2110,3 MHz-2125,3 MHz";269,8;mV/m
PM/EM/146;20180714;12;ORANGE;"2125,3 MHz-2140,1 MHz";498,9;mV/m
PM/EM/146;20180714;13;TANGO;"2140,1 MHz-2154,9 MHz";14,43;mV/m
PM/EM/146;20180714;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/146;20180714;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/146;20180714;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/146;20180714;;#Others;"-";<87,96;mV/m
PM/EM/146;20180714;;#Total;"-";1,392;V/m
PM/EM/149;20180110;0;POST;"791,0 MHz-801,0 MHz";54,21;mV/m
PM/EM/149;20180110;1;TANGO;"801,0 MHz-811,0 MHz";31,98;mV/m
PM/EM/149;20180110;2;ORANGE;"811,0 MHz-821,0 MHz";29,32;mV/m
PM/EM/149;20180110;3;ORANGE;"925,1 MHz-934,9 MHz";94,96;mV/m
PM/EM/149;20180110;4;POST;"935,1 MHz-939,7 MHz";33,08;mV/m
PM/EM/149;20180110;5;TANGO;"940,1 MHz-944,7 MHz";22,09;mV/m
PM/EM/149;20180110;6;POST;"944,9 MHz-952,3 MHz";97,48;mV/m
PM/EM/149;20180110;7;TANGO;"952,5 MHz-959,9 MHz";128,6;mV/m
PM/EM/149;20180110;8;ORANGE;"1805,0 MHz-1830,0 MHz";27,28;mV/m
PM/EM/149;20180110;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/149;20180110;10;POST;"1855,0 MHz-1880,0 MHz";11,63;mV/m
PM/EM/149;20180110;11;POST;"2110,3 MHz-2125,3 MHz";51,68;mV/m
PM/EM/149;20180110;12;ORANGE;"2125,3 MHz-2140,1 MHz";21,47;mV/m
PM/EM/149;20180110;13;TANGO;"2140,1 MHz-2154,9 MHz";<9,997;mV/m
PM/EM/149;20180110;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/149;20180110;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/149;20180110;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/149;20180110;;#Others;"-";<94,03;mV/m
PM/EM/149;20180110;;#Total;"-";219,5;mV/m
PM/EM/153;20180117;0;POST;"791,0 MHz-801,0 MHz";8,236;mV/m
PM/EM/153;20180117;1;TANGO;"801,0 MHz-811,0 MHz";13,81;mV/m
PM/EM/153;20180117;2;ORANGE;"811,0 MHz-821,0 MHz";8,083;mV/m
PM/EM/153;20180117;3;ORANGE;"925,0 MHz-934,9 MHz";64,46;mV/m
PM/EM/153;20180117;4;POST;"935,0 MHz-939,7 MHz";4,011;mV/m
PM/EM/153;20180117;5;TANGO;"940,0 MHz-944,7 MHz";10,44;mV/m
PM/EM/153;20180117;6;POST;"944,0 MHz-952,3 MHz";33,14;mV/m
PM/EM/153;20180117;7;TANGO;"952,0 MHz-959,9 MHz";43,27;mV/m
PM/EM/153;20180117;8;ORANGE;"1805,0 MHz-1830,0 MHz";<8,946;mV/m
PM/EM/153;20180117;9;TANGO;"1830,0 MHz-1855,0 MHz";11,47;mV/m
PM/EM/153;20180117;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/153;20180117;11;POST;"2110,3 MHz-2125,3 MHz";28,07;mV/m
PM/EM/153;20180117;12;ORANGE;"2125,3 MHz-2140,1 MHz";23,59;mV/m
PM/EM/153;20180117;13;TANGO;"2140,1 MHz-2154,9 MHz";19,85;mV/m
PM/EM/153;20180117;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/153;20180117;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/153;20180117;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/153;20180117;;#Others;"-";< 94,03;mV/m
PM/EM/153;20180117;;#Total;"-";109,9;mV/m
PM/EM/154;20180110;0;POST;"791,0 MHz-801,0 MHz";31,67;mV/m
PM/EM/154;20180110;1;TANGO;"801,0 MHz-811,0 MHz";57,98;mV/m
PM/EM/154;20180110;2;ORANGE;"811,0 MHz-821,0 MHz";57,76;mV/m
PM/EM/154;20180110;3;ORANGE;"925,1 MHz-934,9 MHz";214,5;mV/m
PM/EM/154;20180110;4;POST;"935,1 MHz-939,7 MHz";118,2;mV/m
PM/EM/154;20180110;5;TANGO;"940,1 MHz-944,7 MHz";45,43;mV/m
PM/EM/154;20180110;6;POST;"944,9 MHz-952,3 MHz";76,98;mV/m
PM/EM/154;20180110;7;TANGO;"952,5 MHz-959,9 MHz";89,13;mV/m
PM/EM/154;20180110;8;ORANGE;"1805,0 MHz-1830,0 MHz";58,82;mV/m
PM/EM/154;20180110;9;TANGO;"1830,0 MHz-1855,0 MHz";66,61;mV/m
PM/EM/154;20180110;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/154;20180110;11;POST;"2110,3 MHz-2125,3 MHz";37,89;mV/m
PM/EM/154;20180110;12;ORANGE;"2125,3 MHz-2140,1 MHz";51,77;mV/m
PM/EM/154;20180110;13;TANGO;"2140,1 MHz-2154,9 MHz";<9,997;mV/m
PM/EM/154;20180110;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/154;20180110;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/154;20180110;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/154;20180110;;#Others;"-";<94,03;mV/m
PM/EM/154;20180110;;#Total;"-";314,3;mV/m
PM/EM/158;20180110;0;POST;"791,0 MHz-801,0 MHz";<5,878;mV/m
PM/EM/158;20180110;1;TANGO;"801,0 MHz-811,0 MHz";160,1;mV/m
PM/EM/158;20180110;2;ORANGE;"811,0 MHz-821,0 MHz";<5,818;mV/m
PM/EM/158;20180110;3;ORANGE;"925,1 MHz-934,9 MHz";293,0;mV/m
PM/EM/158;20180110;4;POST;"935,1 MHz-939,7 MHz";663,1;mV/m
PM/EM/158;20180110;5;TANGO;"940,1 MHz-944,7 MHz";<3,663;mV/m
PM/EM/158;20180110;6;POST;"944,9 MHz-952,3 MHz";<4,625;mV/m
PM/EM/158;20180110;7;TANGO;"952,5 MHz-959,9 MHz";185,6;mV/m
PM/EM/158;20180110;8;ORANGE;"1805,0 MHz-1830,0 MHz";103,4;mV/m
PM/EM/158;20180110;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/158;20180110;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/158;20180110;11;POST;"2110,3 MHz-2125,3 MHz";287,2;mV/m
PM/EM/158;20180110;12;ORANGE;"2125,3 MHz-2140,1 MHz";111,9;mV/m
PM/EM/158;20180110;13;TANGO;"2140,1 MHz-2154,9 MHz";<9,997;mV/m
PM/EM/158;20180110;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/158;20180110;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/158;20180110;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/158;20180110;;#Others;"-";<94,03;mV/m
PM/EM/158;20180110;;#Total;"-";833,1;mV/m
PM/EM/159;20180123;0;POST;"791,0 MHz-801,0 MHz";563,6;mV/m
PM/EM/159;20180123;1;TANGO;"801,0 MHz-811,0 MHz";405,4;mV/m
PM/EM/159;20180123;2;ORANGE;"811,0 MHz-821,0 MHz";751,9;mV/m
PM/EM/159;20180123;3;ORANGE;"925,1 MHz-934,9 MHz";1,435;V/m
PM/EM/159;20180123;4;POST;"935,1 MHz-939,7 MHz";1,224;V/m
PM/EM/159;20180123;5;TANGO;"940,1 MHz-944,7 MHz";407,1;mV/m
PM/EM/159;20180123;6;POST;"944,9 MHz-952,3 MHz";40,48;mV/m
PM/EM/159;20180123;7;TANGO;"952,5 MHz-959,9 MHz";42,97;mV/m
PM/EM/159;20180123;8;ORANGE;"1805,0 MHz-1830,0 MHz";308,2;mV/m
PM/EM/159;20180123;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,085;mV/m
PM/EM/159;20180123;10;POST;"1855,0 MHz-1880,0 MHz";11,49;mV/m
PM/EM/159;20180123;11;POST;"2110,3 MHz-2125,3 MHz";638,8;mV/m
PM/EM/159;20180123;12;ORANGE;"2125,3 MHz-2140,1 MHz";253,0;mV/m
PM/EM/159;20180123;13;TANGO;"2140,1 MHz-2154,9 MHz";<9,291;mV/m
PM/EM/159;20180123;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/159;20180123;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/159;20180123;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/159;20180123;;#Others;"-";<87,96;mV/m
PM/EM/159;20180123;;#Total;"-";2,312;V/m
PM/EM/160;20181016;0;POST;"791,0 MHz-801,0 MHz";135,1;mV/m
PM/EM/160;20181016;1;TANGO;"801,0 MHz-811,0 MHz";111,2;mV/m
PM/EM/160;20181016;2;ORANGE;"811,0 MHz-821,0 MHz";48,72;mV/m
PM/EM/160;20181016;3;ORANGE;"925,1 MHz-934,9 MHz";60,31;mV/m
PM/EM/160;20181016;4;POST;"935,1 MHz-939,7 MHz";194,3;mV/m
PM/EM/160;20181016;5;TANGO;"940,1 MHz-944,7 MHz";25,66;mV/m
PM/EM/160;20181016;6;POST;"944,9 MHz-952,3 MHz";162,0;mV/m
PM/EM/160;20181016;7;TANGO;"952,5 MHz-959,9 MHz";286,5;mV/m
PM/EM/160;20181016;8;ORANGE;"1805,0 MHz-1830,0 MHz";38,74;mV/m
PM/EM/160;20181016;9;TANGO;"1830,0 MHz-1855,0 MHz";123,0;mV/m
PM/EM/160;20181016;10;POST;"1855,0 MHz-1880,0 MHz";37,45;mV/m
PM/EM/160;20181016;11;POST;"2110,3 MHz-2125,3 MHz";34,41;mV/m
PM/EM/160;20181016;12;ORANGE;"2125,3 MHz-2140,1 MHz";49,01;mV/m
PM/EM/160;20181016;13;TANGO;"2140,1 MHz-2154,9 MHz";92,36;mV/m
PM/EM/160;20181016;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/160;20181016;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/160;20181016;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/160;20181016;;#Others;"-";<87,96;mV/m
PM/EM/160;20181016;;#Total;"-";464,6;mV/m
PM/EM/162;20171128;0;POST;"791,0 MHz-801,0 MHz";8,670;mV/m
PM/EM/162;20171128;1;TANGO;"801,0 MHz-811,0 MHz";132,6;mV/m
PM/EM/162;20171128;2;ORANGE;"811,0 MHz-821,0 MHz";13,56;mV/m
PM/EM/162;20171128;3;ORANGE;"925,1 MHz-934,9 MHz";717,0;mV/m
PM/EM/162;20171128;4;POST;"935,1 MHz-939,7 MHz";200,5;mV/m
PM/EM/162;20171128;5;TANGO;"940,1 MHz-944,7 MHz";106,9;mV/m
PM/EM/162;20171128;6;POST;"944,9 MHz-952,3 MHz";344,4;mV/m
PM/EM/162;20171128;7;TANGO;"952,5 MHz-959,9 MHz";67,47;mV/m
PM/EM/162;20171128;8;ORANGE;"1805,0 MHz-1830,0 MHz";553,3;mV/m
PM/EM/162;20171128;9;TANGO;"1830,0 MHz-1855,0 MHz";60,88;mV/m
PM/EM/162;20171128;10;POST;"1855,0 MHz-1880,0 MHz";104,1;mV/m
PM/EM/162;20171128;11;POST;"2110,3 MHz-2125,3 MHz";212,8;mV/m
PM/EM/162;20171128;12;ORANGE;"2125,3 MHz-2140,1 MHz";316,6;mV/m
PM/EM/162;20171128;13;TANGO;"2140,1 MHz-2154,9 MHz";79,39;mV/m
PM/EM/162;20171128;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/162;20171128;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/162;20171128;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/162;20171128;;#Others;"-";<87,96;mV/m
PM/EM/162;20171128;;#Total;"-";1,088;V/m
PM/EM/162;20190904;0;POST;"791,0 MHz-801,0 MHz";317,0;mV/m
PM/EM/162;20190904;1;TANGO;"801,0 MHz-811,0 MHz";107,3;mV/m
PM/EM/162;20190904;2;ORANGE;"811,0 MHz-821,0 MHz";218,5;mV/m
PM/EM/162;20190904;3;ORANGE;"925,1 MHz-934,9 MHz";500,8;mV/m
PM/EM/162;20190904;4;POST;"935,1 MHz-939,7 MHz";152,1;mV/m
PM/EM/162;20190904;5;TANGO;"940,1 MHz-944,7 MHz";159,0;mV/m
PM/EM/162;20190904;6;POST;"944,9 MHz-952,3 MHz";848,4;mV/m
PM/EM/162;20190904;7;TANGO;"952,5 MHz-959,9 MHz";98,03;mV/m
PM/EM/162;20190904;8;ORANGE;"1805,0 MHz-1830,0 MHz";403,4;mV/m
PM/EM/162;20190904;9;TANGO;"1830,0 MHz-1855,0 MHz";48,59;mV/m
PM/EM/162;20190904;10;POST;"1855,0 MHz-1880,0 MHz";636,9;mV/m
PM/EM/162;20190904;11;POST;"2110,3 MHz-2125,3 MHz";416,5;mV/m
PM/EM/162;20190904;12;ORANGE;"2125,3 MHz-2140,1 MHz";562,8;mV/m
PM/EM/162;20190904;13;TANGO;"2140,1 MHz-2154,9 MHz";58,29;mV/m
PM/EM/162;20190904;14;POST;"2620,0 MHz-2640,0 MHz";<16,89;mV/m
PM/EM/162;20190904;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,07;mV/m
PM/EM/162;20190904;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,25;mV/m
PM/EM/162;20190904;;#Others;"-";<92,62;mV/m
PM/EM/162;20190904;;#Total;"-";1,504;V/m
PM/EM/164;20200317;0;POST;"791,0 MHz-801,0 MHz";204,9;mV/m
PM/EM/164;20200317;1;TANGO;"801,0 MHz-811,0 MHz";218,8;mV/m
PM/EM/164;20200317;2;ORANGE;"811,0 MHz-821,0 MHz";432,0;mV/m
PM/EM/164;20200317;3;ORANGE;"925,1 MHz-934,9 MHz";499,3;mV/m
PM/EM/164;20200317;4;POST;"935,1 MHz-939,7 MHz";55,94;mV/m
PM/EM/164;20200317;5;TANGO;"940,1 MHz-944,7 MHz";117,5;mV/m
PM/EM/164;20200317;6;POST;"944,9 MHz-952,3 MHz";612,5;mV/m
PM/EM/164;20200317;7;TANGO;"952,5 MHz-959,9 MHz";482,0;mV/m
PM/EM/164;20200317;8;ORANGE;"1805,0 MHz-1830,0 MHz";358,9;mV/m
PM/EM/164;20200317;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,466;mV/m
PM/EM/164;20200317;10;POST;"1855,0 MHz-1880,0 MHz";565,1;mV/m
PM/EM/164;20200317;11;POST;"2110,3 MHz-2125,3 MHz";614,3;mV/m
PM/EM/164;20200317;12;ORANGE;"2125,3 MHz-2140,1 MHz";378,2;mV/m
PM/EM/164;20200317;13;TANGO;"2140,1 MHz-2154,9 MHz";415,8;mV/m
PM/EM/164;20200317;14;POST;"2620,0 MHz-2640,0 MHz";<16,89;mV/m
PM/EM/164;20200317;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,07;mV/m
PM/EM/164;20200317;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,25;mV/m
PM/EM/164;20200317;;#Others;"-";<92,62;mV/m
PM/EM/164;20200317;;#Total;"-";1,515;V/m
PM/EM/165;20190920;0;POST;"791,0 MHz-801,0 MHz";45,98;mV/m
PM/EM/165;20190920;1;TANGO;"801,0 MHz-811,0 MHz";112,0;mV/m
PM/EM/165;20190920;2;ORANGE;"811,0 MHz-821,0 MHz";108,7;mV/m
PM/EM/165;20190920;3;ORANGE;"925,1 MHz-934,9 MHz";187,2;mV/m
PM/EM/165;20190920;4;POST;"935,1 MHz-939,7 MHz";48,56;mV/m
PM/EM/165;20190920;5;TANGO;"940,1 MHz-944,7 MHz";186,3;mV/m
PM/EM/165;20190920;6;POST;"944,9 MHz-952,3 MHz";43,14;mV/m
PM/EM/165;20190920;7;TANGO;"952,5 MHz-959,9 MHz";112,7;mV/m
PM/EM/165;20190920;8;ORANGE;"1805,0 MHz-1830,0 MHz";272,9;mV/m
PM/EM/165;20190920;9;TANGO;"1830,0 MHz-1855,0 MHz";138,8;mV/m
PM/EM/165;20190920;10;POST;"1855,0 MHz-1880,0 MHz";39,71;mV/m
PM/EM/165;20190920;11;POST;"2110,3 MHz-2125,3 MHz";61,87;mV/m
PM/EM/165;20190920;12;ORANGE;"2125,3 MHz-2140,1 MHz";95,53;mV/m
PM/EM/165;20190920;13;TANGO;"2140,1 MHz-2154,9 MHz";149,1;mV/m
PM/EM/165;20190920;14;POST;"2620,0 MHz-2640,0 MHz";23,47;mV/m
PM/EM/165;20190920;15;ORANGE;"2640,0 MHz-2660,0 MHz";<5,270;mV/m
PM/EM/165;20190920;16;TANGO;"2660,0 MHz-2680,0 MHz";87,86;mV/m
PM/EM/165;20190920;;#Others;"-";<55,09;mV/m
PM/EM/165;20190920;;#Total;"-";503,2;mV/m
PM/EM/165;20171114;0;POST;"791,0 MHz-801,0 MHz";20,90;mV/m
PM/EM/165;20171114;1;TANGO;"801,0 MHz-811,0 MHz";139,3;mV/m
PM/EM/165;20171114;2;ORANGE;"811,0 MHz-821,0 MHz";83,13;mV/m
PM/EM/165;20171114;3;ORANGE;"925,1 MHz-934,9 MHz";174,9;mV/m
PM/EM/165;20171114;4;POST;"935,1 MHz-939,7 MHz";44,32;mV/m
PM/EM/165;20171114;5;TANGO;"940,1 MHz-944,7 MHz";120,5;mV/m
PM/EM/165;20171114;6;POST;"944,9 MHz-952,3 MHz";27,48;mV/m
PM/EM/165;20171114;7;TANGO;"952,5 MHz-959,9 MHz";105,9;mV/m
PM/EM/165;20171114;8;ORANGE;"1805,0 MHz-1830,0 MHz";100,6;mV/m
PM/EM/165;20171114;9;TANGO;"1830,0 MHz-1855,0 MHz";155,3;mV/m
PM/EM/165;20171114;10;POST;"1855,0 MHz-1880,0 MHz";43,75;mV/m
PM/EM/165;20171114;11;POST;"2110,3 MHz-2125,3 MHz";48,09;mV/m
PM/EM/165;20171114;12;ORANGE;"2125,3 MHz-2140,1 MHz";150,7;mV/m
PM/EM/165;20171114;13;TANGO;"2140,1 MHz-2154,9 MHz";135,9;mV/m
PM/EM/165;20171114;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/165;20171114;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/165;20171114;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/165;20171114;;#Others;"-";<87,96;mV/m
PM/EM/165;20171114;;#Total;"-";409,9;mV/m
PM/EM/167;20180828;0;POST;"791,0 MHz-801,0 MHz";10,80;mV/m
PM/EM/167;20180828;1;TANGO;"801,0 MHz-811,0 MHz";134,1;mV/m
PM/EM/167;20180828;2;ORANGE;"811,0 MHz-821,0 MHz";17,49;mV/m
PM/EM/167;20180828;3;ORANGE;"925,1 MHz-934,9 MHz";510,4;mV/m
PM/EM/167;20180828;4;POST;"935,1 MHz-939,7 MHz";7,814;mV/m
PM/EM/167;20180828;5;TANGO;"940,1 MHz-944,7 MHz";77,21;mV/m
PM/EM/167;20180828;6;POST;"944,9 MHz-952,3 MHz";177,9;mV/m
PM/EM/167;20180828;7;TANGO;"952,5 MHz-959,9 MHz";592,0;mV/m
PM/EM/167;20180828;8;ORANGE;"1805,0 MHz-1830,0 MHz";<8,824;mV/m
PM/EM/167;20180828;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,085;mV/m
PM/EM/167;20180828;10;POST;"1855,0 MHz-1880,0 MHz";<9,352;mV/m
PM/EM/167;20180828;11;POST;"2110,3 MHz-2125,3 MHz";15,61;mV/m
PM/EM/167;20180828;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,197;mV/m
PM/EM/167;20180828;13;TANGO;"2140,1 MHz-2154,9 MHz";27,35;mV/m
PM/EM/167;20180828;14;POST;"2620,0 MHz-2640,0 MHz";<16,81;mV/m
PM/EM/167;20180828;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,21;mV/m
PM/EM/167;20180828;16;TANGO;"2660,0 MHz-2680,0 MHz";<17,62;mV/m
PM/EM/167;20180828;;#Others;"-";<87,96;mV/m
PM/EM/167;20180828;;#Total;"-";818,9;mV/m
PM/EM/167;20181024;0;POST;"791,0 MHz-801,0 MHz";11,35;mV/m
PM/EM/167;20181024;1;TANGO;"801,0 MHz-811,0 MHz";112,0;mV/m
PM/EM/167;20181024;2;ORANGE;"811,0 MHz-821,0 MHz";19,49;mV/m
PM/EM/167;20181024;3;ORANGE;"925,1 MHz-934,9 MHz";687,0;mV/m
PM/EM/167;20181024;4;POST;"935,1 MHz-939,7 MHz";<3,676;mV/m
PM/EM/167;20181024;5;TANGO;"940,1 MHz-944,7 MHz";56,98;mV/m
PM/EM/167;20181024;6;POST;"944,9 MHz-952,3 MHz";241,3;mV/m
PM/EM/167;20181024;7;TANGO;"952,5 MHz-959,9 MHz";859,3;mV/m
PM/EM/167;20181024;8;ORANGE;"1805,0 MHz-1830,0 MHz";<8,946;mV/m
PM/EM/167;20181024;9;TANGO;"1830,0 MHz-1855,0 MHz";<9,146;mV/m
PM/EM/167;20181024;10;POST;"1855,0 MHz-1880,0 MHz";<9,351;mV/m
PM/EM/167;20181024;11;POST;"2110,3 MHz-2125,3 MHz";22,67;mV/m
PM/EM/167;20181024;12;ORANGE;"2125,3 MHz-2140,1 MHz";<9,787;mV/m
PM/EM/167;20181024;13;TANGO;"2140,1 MHz-2154,9 MHz";37,81;mV/m
PM/EM/167;20181024;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/167;20181024;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/167;20181024;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/167;20181024;;#Others;"-";<94,03;mV/m
PM/EM/167;20181024;;#Total;"-";1,136;V/m
PM/EM/168;20191025;0;POST;"791,0 MHz-801,0 MHz";44,15;mV/m
PM/EM/168;20191025;1;TANGO;"801,0 MHz-811,0 MHz";100,1;mV/m
PM/EM/168;20191025;2;ORANGE;"811,0 MHz-821,0 MHz";42,63;mV/m
PM/EM/168;20191025;3;ORANGE;"925,1 MHz-934,9 MHz";45,71;mV/m
PM/EM/168;20191025;4;POST;"935,1 MHz-939,7 MHz";36,67;mV/m
PM/EM/168;20191025;5;TANGO;"940,1 MHz-944,7 MHz";139,3;mV/m
PM/EM/168;20191025;6;POST;"944,9 MHz-952,3 MHz";60,35;mV/m
PM/EM/168;20191025;7;TANGO;"952,5 MHz-959,9 MHz";43,03;mV/m
PM/EM/168;20191025;8;ORANGE;"1805,0 MHz-1830,0 MHz";17,87;mV/m
PM/EM/168;20191025;9;TANGO;"1830,0 MHz-1855,0 MHz";80,94;mV/m
PM/EM/168;20191025;10;POST;"1855,0 MHz-1880,0 MHz";35,99;mV/m
PM/EM/168;20191025;11;POST;"2110,3 MHz-2125,3 MHz";18,35;mV/m
PM/EM/168;20191025;12;ORANGE;"2125,3 MHz-2140,1 MHz";18,07;mV/m
PM/EM/168;20191025;13;TANGO;"2140,1 MHz-2154,9 MHz";68,41;mV/m
PM/EM/168;20191025;14;POST;"2620,0 MHz-2640,0 MHz";<5,253;mV/m
PM/EM/168;20191025;15;ORANGE;"2640,0 MHz-2660,0 MHz";<5,270;mV/m
PM/EM/168;20191025;16;TANGO;"2660,0 MHz-2680,0 MHz";14,20;mV/m
PM/EM/168;20191025;;#Others;"-";<55,09;mV/m
PM/EM/168;20191025;;#Total;"-";238,5;mV/m
PM/EM/168;20170910;0;POST;"791,0 MHz-801,0 MHz";10,76;mV/m
PM/EM/168;20170910;1;TANGO;"801,0 MHz-811,0 MHz";88,10;mV/m
PM/EM/168;20170910;2;ORANGE;"811,0 MHz-821,0 MHz";31,72;mV/m
PM/EM/168;20170910;3;ORANGE;"925,1 MHz-934,9 MHz";95,29;mV/m
PM/EM/168;20170910;4;POST;"935,1 MHz-939,7 MHz";31,21;mV/m
PM/EM/168;20170910;5;TANGO;"940,1 MHz-944,7 MHz";158,8;mV/m
PM/EM/168;20170910;6;POST;"944,9 MHz-952,3 MHz";56,03;mV/m
PM/EM/168;20170910;7;TANGO;"952,5 MHz-959,9 MHz";62,95;mV/m
PM/EM/168;20170910;8;ORANGE;"1805,0 MHz-1830,0 MHz";60,24;mV/m
PM/EM/168;20170910;9;TANGO;"1830,0 MHz-1855,0 MHz";63,52;mV/m
PM/EM/168;20170910;10;POST;"1855,0 MHz-1880,0 MHz";10,58;mV/m
PM/EM/168;20170910;11;POST;"2110,3 MHz-2125,3 MHz";16,92;mV/m
PM/EM/168;20170910;12;ORANGE;"2125,3 MHz-2140,1 MHz";37,36;mV/m
PM/EM/168;20170910;13;TANGO;"2140,1 MHz-2154,9 MHz";37,50;mV/m
PM/EM/168;20170910;14;POST;"2620,0 MHz-2640,0 MHz";<17,74;mV/m
PM/EM/168;20170910;15;ORANGE;"2640,0 MHz-2660,0 MHz";<17,89;mV/m
PM/EM/168;20170910;16;TANGO;"2660,0 MHz-2680,0 MHz";<18,04;mV/m
PM/EM/168;20170910;;#Others;"-";<94,03;mV/m
PM/EM/168;20170910;;#Total;"-";255,3;mV/m
PM/EM/170;20200303;0;POST;"791,0 MHz-801,0 MHz";<5,980;mV/m
PM/EM/170;20200303;1;TANGO;"801,0 MHz-811,0 MHz";<5,923;mV/m
PM/EM/170;20200303;2;ORANGE;"811,0 MHz-821,0 MHz";77,10;mV/m
PM/EM/170;20200303;3;ORANGE;"925,1 MHz-934,9 MHz";110,9;mV/m
PM/EM/170;20200303;4;POST;"935,1 MHz-939,7 MHz";4,231;mV/m
PM/EM/170;20200303;5;TANGO;"940,1 MHz-944,7 MHz";4,794;mV/m
PM/EM/170;20200303;6;POST;"944,9 MHz-952,3 MHz";<4,590;mV/m
